ASN URI,URL Now,New Dot Notation,New URI,New GUID
http://asn.jesandco.org/resources/S1143766,,CCSS.ELA-Literacy.RF.3.4b,http://corestandards.org/ELA-Literacy/RF/3/4b,D5C6CCF16B584416909E1E2023EE9AE1
http://asn.jesandco.org/resources/S1143767,,CCSS.ELA-Literacy.RF.3.4c,http://corestandards.org/ELA-Literacy/RF/3/4c,03C41500097B4bfaB618025839E1D728
,,CCSS.ELA-Literacy.RF.4,http://corestandards.org/ELA-Literacy/RF/4,82F504E1928B4c2b86B4FA622FC7B664
http://asn.jesandco.org/resources/S2364830,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-foundational-skills/grade-4/#rf-4-3,CCSS.ELA-Literacy.RF.4.3,http://corestandards.org/ELA-Literacy/RF/4/3,4F847CEDF0FB43bdB01B85355CA649C5
http://asn.jesandco.org/resources/S114375D,,CCSS.ELA-Literacy.RF.4.3a,http://corestandards.org/ELA-Literacy/RF/4/3a,D148B1F8ADA448d287CE4598A400C487
http://asn.jesandco.org/resources/S1143739,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-foundational-skills/grade-4/#rf-4-4,CCSS.ELA-Literacy.RF.4.4,http://corestandards.org/ELA-Literacy/RF/4/4,69BDF58549254138919FCB67C0E325C7
http://asn.jesandco.org/resources/S2378508,,CCSS.ELA-Literacy.RF.4.4a,http://corestandards.org/ELA-Literacy/RF/4/4a,47B0B50F4783470887325B0A8368925D
http://asn.jesandco.org/resources/S2378510,,CCSS.ELA-Literacy.RF.4.4b,http://corestandards.org/ELA-Literacy/RF/4/4b,0D654B0AD2FD4280B452D117E6145E41
http://asn.jesandco.org/resources/S2378511,,CCSS.ELA-Literacy.RF.4.4c,http://corestandards.org/ELA-Literacy/RF/4/4c,1785FBC411294aa0B4229D632A88F120
,,CCSS.ELA-Literacy.RF.5,http://corestandards.org/ELA-Literacy/RF/5,E6E94BCC898047d68D7400AE4359DD4F
http://asn.jesandco.org/resources/S2364831,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-foundational-skills/grade-5/#rf-5-3,CCSS.ELA-Literacy.RF.5.3,http://corestandards.org/ELA-Literacy/RF/5/3,3C01F2E6BE5B4d268D1C4C10784D1C4E
http://asn.jesandco.org/resources/S2364832,,CCSS.ELA-Literacy.RF.5.3a,http://corestandards.org/ELA-Literacy/RF/5/3a,6B4A93C3046A433c8689557E8E76441E
http://asn.jesandco.org/resources/S2378503,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-foundational-skills/grade-5/#rf-5-4,CCSS.ELA-Literacy.RF.5.4,http://corestandards.org/ELA-Literacy/RF/5/4,12AF65CD0A9643c5A7CEEFEA24755B65
http://asn.jesandco.org/resources/S2378509,,CCSS.ELA-Literacy.RF.5.4a,http://corestandards.org/ELA-Literacy/RF/5/4a,CCC565B8DBEC422d997F92C79EE54E5D
http://asn.jesandco.org/resources/S2378512,,CCSS.ELA-Literacy.RF.5.4b,http://corestandards.org/ELA-Literacy/RF/5/4b,CCC565B8DBEC422d997F92C79EE54E5E
http://asn.jesandco.org/resources/S2378513,,CCSS.ELA-Literacy.RF.5.4c,http://corestandards.org/ELA-Literacy/RF/5/4c,D38D5BE375664167ABD33E26FC328F81
,,CCSS.ELA-Literacy.W.K,http://corestandards.org/ELA-Literacy/W/K,FF4015202DCF44e1BABFCCFF255C5963
http://asn.jesandco.org/resources/S114393C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-1,CCSS.ELA-Literacy.W.K.1,http://corestandards.org/ELA-Literacy/W/K/1,B014BD9A0D3D4fb884DA5BA188D51E08
http://asn.jesandco.org/resources/S114393D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-2,CCSS.ELA-Literacy.W.K.2,http://corestandards.org/ELA-Literacy/W/K/2,F411CC33001F4c18AFCB739FBCE74A4E
http://asn.jesandco.org/resources/S114393E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-3,CCSS.ELA-Literacy.W.K.3,http://corestandards.org/ELA-Literacy/W/K/3,5CEFDD83A4DA472dBCA03F6DC6788FDD
http://asn.jesandco.org/resources/S11439AB,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-5,CCSS.ELA-Literacy.W.K.5,http://corestandards.org/ELA-Literacy/W/K/5,845C6DD6DA684065B68041A880910579
http://asn.jesandco.org/resources/S11439AC,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-6,CCSS.ELA-Literacy.W.K.6,http://corestandards.org/ELA-Literacy/W/K/6,C4426EB2EAC542ceAADFFECA86F50298
http://asn.jesandco.org/resources/S11439C0,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-7,CCSS.ELA-Literacy.W.K.7,http://corestandards.org/ELA-Literacy/W/K/7,DB6D01FC242B4620884D4E3AC9CE0FD7
http://asn.jesandco.org/resources/S2364939,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/Kindergarten/#w-k-8,CCSS.ELA-Literacy.W.K.8,http://corestandards.org/ELA-Literacy/W/K/8,25441801AD3B4231811C9A51E2B8B8C1
,,CCSS.ELA-Literacy.W.1,http://corestandards.org/ELA-Literacy/W/1,C9AFF505FE7447fb8DF48A6BD9B38009
http://asn.jesandco.org/resources/S114393F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-1,CCSS.ELA-Literacy.W.1.1,http://corestandards.org/ELA-Literacy/W/1/1,FAC60846470941288709BFAC1B2E78A7
http://asn.jesandco.org/resources/S1143940,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-2,CCSS.ELA-Literacy.W.1.2,http://corestandards.org/ELA-Literacy/W/1/2,92358B29DE0547fc8F72FA598178CE1D
http://asn.jesandco.org/resources/S1143941,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-3,CCSS.ELA-Literacy.W.1.3,http://corestandards.org/ELA-Literacy/W/1/3,0E6E3191AE3E42c7A035F122382B2FE6
http://asn.jesandco.org/resources/S11439AD,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-5,CCSS.ELA-Literacy.W.1.5,http://corestandards.org/ELA-Literacy/W/1/5,53656DAB5C544d149250293649639FDD
http://asn.jesandco.org/resources/S2364930,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-6,CCSS.ELA-Literacy.W.1.6,http://corestandards.org/ELA-Literacy/W/1/6,225073A1EEB542abB0B60251B1D26F5B
http://asn.jesandco.org/resources/S11439C3,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-7,CCSS.ELA-Literacy.W.1.7,http://corestandards.org/ELA-Literacy/W/1/7,D067DF52C66F4f79BCE0170F02BF264D
http://asn.jesandco.org/resources/S11439C1,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-1/#w-1-8,CCSS.ELA-Literacy.W.1.8,http://corestandards.org/ELA-Literacy/W/1/8,0E67324E20F14a2e9BDF4494707FF952
,,CCSS.ELA-Literacy.W.2,http://corestandards.org/ELA-Literacy/W/2,F782A1B32D28437cB4C5F123794C87E2
http://asn.jesandco.org/resources/S1143942,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-1,CCSS.ELA-Literacy.W.2.1,http://corestandards.org/ELA-Literacy/W/2/1,59918EFD60A8471f8C1B8A7F6037680C
http://asn.jesandco.org/resources/S1143943,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-2,CCSS.ELA-Literacy.W.2.2,http://corestandards.org/ELA-Literacy/W/2/2,03D90163FB9D471b9D3855CD13A2272A
http://asn.jesandco.org/resources/S1143944,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-3,CCSS.ELA-Literacy.W.2.3,http://corestandards.org/ELA-Literacy/W/2/3,EDC3D97638E5469885F4D392B8B37567
http://asn.jesandco.org/resources/S11439AF,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-5,CCSS.ELA-Literacy.W.2.5,http://corestandards.org/ELA-Literacy/W/2/5,DEE03736423F4a7d8A462D030001F644
http://asn.jesandco.org/resources/S11439AE,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-6,CCSS.ELA-Literacy.W.2.6,http://corestandards.org/ELA-Literacy/W/2/6,041D7CEA83404f20B37B483CDE0AC2BC
http://asn.jesandco.org/resources/S11439C4,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-7,CCSS.ELA-Literacy.W.2.7,http://corestandards.org/ELA-Literacy/W/2/7,FE54A30C442D4c9785EF98C62592BD52
http://asn.jesandco.org/resources/S11439C5,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-2/#w-2-8,CCSS.ELA-Literacy.W.2.8,http://corestandards.org/ELA-Literacy/W/2/8,E6D82A23384D4d43B28E7D8F34D00D34
,,CCSS.ELA-Literacy.W.3,http://corestandards.org/ELA-Literacy/W/3,F01B2BD6BAD84923A255E7A0236BDF8F
http://asn.jesandco.org/resources/S1143945,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-1,CCSS.ELA-Literacy.W.3.1,http://corestandards.org/ELA-Literacy/W/3/1,AEAAE712523D460a8DCB158F539CF8EE
http://asn.jesandco.org/resources/S1143946,,CCSS.ELA-Literacy.W.3.1a,http://corestandards.org/ELA-Literacy/W/3/1a,007AE0603CAC460fBA36D2713F0788E7
http://asn.jesandco.org/resources/S1143947,,CCSS.ELA-Literacy.W.3.1b,http://corestandards.org/ELA-Literacy/W/3/1b,72AD5CD808D94cdf8064961A3EE8ADD8
http://asn.jesandco.org/resources/S1143948,,CCSS.ELA-Literacy.W.3.1c,http://corestandards.org/ELA-Literacy/W/3/1c,DA3DCB70C5AE40ffBCF65F5E618B7338
http://asn.jesandco.org/resources/S1143949,,CCSS.ELA-Literacy.W.3.1d,http://corestandards.org/ELA-Literacy/W/3/1d,0868583996264ea2B6D669420089A164
http://asn.jesandco.org/resources/S114394A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-2,CCSS.ELA-Literacy.W.3.2,http://corestandards.org/ELA-Literacy/W/3/2,1FA148B54C744762903DB3D8AEE2E5D8
http://asn.jesandco.org/resources/S114394B,,CCSS.ELA-Literacy.W.3.2a,http://corestandards.org/ELA-Literacy/W/3/2a,6145146F02F2419c8F5C821A97D15D62
http://asn.jesandco.org/resources/S114394C,,CCSS.ELA-Literacy.W.3.2b,http://corestandards.org/ELA-Literacy/W/3/2b,B3DC68CE946B44a7A47F67BD66D3494B
http://asn.jesandco.org/resources/S114394D,,CCSS.ELA-Literacy.W.3.2c,http://corestandards.org/ELA-Literacy/W/3/2c,1CB9AC5FF80F45759C764C826591BE3B
http://asn.jesandco.org/resources/S114394E,,CCSS.ELA-Literacy.W.3.2d,http://corestandards.org/ELA-Literacy/W/3/2d,68DB48CB1E694b88ADE24CD4FA0B9B38
http://asn.jesandco.org/resources/S114394F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-3,CCSS.ELA-Literacy.W.3.3,http://corestandards.org/ELA-Literacy/W/3/3,541361A495344eea97793CE6CCB580AC
http://asn.jesandco.org/resources/S1143950,,CCSS.ELA-Literacy.W.3.3a,http://corestandards.org/ELA-Literacy/W/3/3a,5C92F15CF7164094AC35705FC5CF1074
http://asn.jesandco.org/resources/S1143951,,CCSS.ELA-Literacy.W.3.3b,http://corestandards.org/ELA-Literacy/W/3/3b,F3D2BD5F7E6B4d3dBF1AABE772E4BF1E
http://asn.jesandco.org/resources/S1143952,,CCSS.ELA-Literacy.W.3.3c,http://corestandards.org/ELA-Literacy/W/3/3c,B2B3F868D9AD4fb5ABC653DCCAF22E2E
http://asn.jesandco.org/resources/S1143953,,CCSS.ELA-Literacy.W.3.3d,http://corestandards.org/ELA-Literacy/W/3/3d,0AF5DA44FB17467cB206330EE363E0DC
http://asn.jesandco.org/resources/S11439B0,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-4,CCSS.ELA-Literacy.W.3.4,http://corestandards.org/ELA-Literacy/W/3/4,174EB00C54B34a3bAAD08B5905E148A8
http://asn.jesandco.org/resources/S11439B1,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-5,CCSS.ELA-Literacy.W.3.5,http://corestandards.org/ELA-Literacy/W/3/5,99E984F5CEC04e4fA02F1306B6A6AD6F
http://asn.jesandco.org/resources/S11439B2,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-6,CCSS.ELA-Literacy.W.3.6,http://corestandards.org/ELA-Literacy/W/3/6,838817957BC749e68D56BA36DA8A0710
http://asn.jesandco.org/resources/S11439C6,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-7,CCSS.ELA-Literacy.W.3.7,http://corestandards.org/ELA-Literacy/W/3/7,6B6973099350459d98EC3960CCCE908A
http://asn.jesandco.org/resources/S11439C7,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-8,CCSS.ELA-Literacy.W.3.8,http://corestandards.org/ELA-Literacy/W/3/8,7E953B02E7EB450785CE9CDCF771984F
http://asn.jesandco.org/resources/S114393B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-3/#w-3-10,CCSS.ELA-Literacy.W.3.10,http://corestandards.org/ELA-Literacy/W/3/10,E2B0C633CD3C4c5c9D726FDEFA1CCBD0
,,CCSS.ELA-Literacy.W.4,http://corestandards.org/ELA-Literacy/W/4,B21363CEEE1E4cd681C412FA0C1BBB86
http://asn.jesandco.org/resources/S1143954,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-1,CCSS.ELA-Literacy.W.4.1,http://corestandards.org/ELA-Literacy/W/4/1,F80C5C1C8625463a9EB144BB691CEC78
http://asn.jesandco.org/resources/S1143955,,CCSS.ELA-Literacy.W.4.1a,http://corestandards.org/ELA-Literacy/W/4/1a,7270524EFB754fdf81BB567C5BAE0B02
http://asn.jesandco.org/resources/S1143956,,CCSS.ELA-Literacy.W.4.1b,http://corestandards.org/ELA-Literacy/W/4/1b,3295F18F026147088BDCD2AAB678C537
http://asn.jesandco.org/resources/S1143957,,CCSS.ELA-Literacy.W.4.1c,http://corestandards.org/ELA-Literacy/W/4/1c,E7793634B5DD44a4AC3134B657231875
http://asn.jesandco.org/resources/S1143958,,CCSS.ELA-Literacy.W.4.1d,http://corestandards.org/ELA-Literacy/W/4/1d,30CD4BC6556A4c7082D881F59002ABB7
http://asn.jesandco.org/resources/S2364848,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-2,CCSS.ELA-Literacy.W.4.2,http://corestandards.org/ELA-Literacy/W/4/2,18080C7AD04A43558AEB1F67C92CF72F
http://asn.jesandco.org/resources/S1143959,,CCSS.ELA-Literacy.W.4.2a,http://corestandards.org/ELA-Literacy/W/4/2a,F9CD32034A50427f9389A526CDDA0EFF
http://asn.jesandco.org/resources/S114395A,,CCSS.ELA-Literacy.W.4.2b,http://corestandards.org/ELA-Literacy/W/4/2b,D81844619862461fB15B4138353BCE2E
http://asn.jesandco.org/resources/S114395B,,CCSS.ELA-Literacy.W.4.2c,http://corestandards.org/ELA-Literacy/W/4/2c,B52AE5C8C02746a5AEE3C6F873937209
http://asn.jesandco.org/resources/S114395C,,CCSS.ELA-Literacy.W.4.2d,http://corestandards.org/ELA-Literacy/W/4/2d,C5DB67D74C2D402f9DC9321034A7D942
http://asn.jesandco.org/resources/S114395D,,CCSS.ELA-Literacy.W.4.2e,http://corestandards.org/ELA-Literacy/W/4/2e,C3C7A8A44E0146d1AEFAD89F41A85E60
http://asn.jesandco.org/resources/S2364850,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-3,CCSS.ELA-Literacy.W.4.3,http://corestandards.org/ELA-Literacy/W/4/3,DC38A9549D2D44a6B20F2E1D8D49D265
http://asn.jesandco.org/resources/S1143960,,CCSS.ELA-Literacy.W.4.3a,http://corestandards.org/ELA-Literacy/W/4/3a,206E4A6D11A84c91A7C55A8C04FD994F
http://asn.jesandco.org/resources/S1143961,,CCSS.ELA-Literacy.W.4.3b,http://corestandards.org/ELA-Literacy/W/4/3b,B6331A8CE422488c82A6FEFCC557C929
http://asn.jesandco.org/resources/S1143962,,CCSS.ELA-Literacy.W.4.3c,http://corestandards.org/ELA-Literacy/W/4/3c,98400205C73540f487634ED9FE0B2B6B
http://asn.jesandco.org/resources/S1143963,,CCSS.ELA-Literacy.W.4.3d,http://corestandards.org/ELA-Literacy/W/4/3d,C6E596E673074530810E3ABBAA46C013
http://asn.jesandco.org/resources/S1143964,,CCSS.ELA-Literacy.W.4.3e,http://corestandards.org/ELA-Literacy/W/4/3e,FCB8AB1D8E674b5486926F2205841D4A
http://asn.jesandco.org/resources/S11439B3,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-4,CCSS.ELA-Literacy.W.4.4,http://corestandards.org/ELA-Literacy/W/4/4,B686A86416D54786A08C6A8AEC0A0874
http://asn.jesandco.org/resources/S2364931,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-5,CCSS.ELA-Literacy.W.4.5,http://corestandards.org/ELA-Literacy/W/4/5,D81125B716124b9cAC11C231DCB6FA38
http://asn.jesandco.org/resources/S11439B4,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-6,CCSS.ELA-Literacy.W.4.6,http://corestandards.org/ELA-Literacy/W/4/6,E9D4CFAA0350432d948DC61A12965743
http://asn.jesandco.org/resources/S11439C8,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-7,CCSS.ELA-Literacy.W.4.7,http://corestandards.org/ELA-Literacy/W/4/7,03BB4EFE17A64b2f8815067623A412AC
http://asn.jesandco.org/resources/S11439C9,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-8,CCSS.ELA-Literacy.W.4.8,http://corestandards.org/ELA-Literacy/W/4/8,FE4B6145686A48f1BFB5665D8745250B
http://asn.jesandco.org/resources/S11439CC,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-9,CCSS.ELA-Literacy.W.4.9,http://corestandards.org/ELA-Literacy/W/4/9,B12499F5A24B4fcfB617FDC7C7B89F05
http://asn.jesandco.org/resources/S11439CD,,CCSS.ELA-Literacy.W.4.9a,http://corestandards.org/ELA-Literacy/W/4/9a,010727BE1FD34191833EDBD2C53ED778
http://asn.jesandco.org/resources/S11439CE,,CCSS.ELA-Literacy.W.4.9b,http://corestandards.org/ELA-Literacy/W/4/9b,9252C560CEAE4ada8810A69E13048CED
http://asn.jesandco.org/resources/S2364948,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-4/#w-4-10,CCSS.ELA-Literacy.W.4.10,http://corestandards.org/ELA-Literacy/W/4/10,9BEC07032E764cbc9C49EB055E39F2B0
,,CCSS.ELA-Literacy.W.5,http://corestandards.org/ELA-Literacy/W/5,3D64687303A2475eA391F0680C920B6B
http://asn.jesandco.org/resources/S2364852,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-5/#w-5-1,CCSS.ELA-Literacy.W.5.1,http://corestandards.org/ELA-Literacy/W/5/1,AD0FA944AFBA4f6e8CCB08C54B17B3A7
http://asn.jesandco.org/resources/S1143975,,CCSS.ELA-Literacy.W.5.1a,http://corestandards.org/ELA-Literacy/W/5/1a,922AE774356648a68E5C780F81B99EC5
http://asn.jesandco.org/resources/S1143976,,CCSS.ELA-Literacy.W.5.1b,http://corestandards.org/ELA-Literacy/W/5/1b,2E26610E10344732BCF01DD7B8F2DA9C
http://asn.jesandco.org/resources/S1143977,,CCSS.ELA-Literacy.W.5.1c,http://corestandards.org/ELA-Literacy/W/5/1c,4BE98565DF814cac957B095E6C5FA2F8
http://asn.jesandco.org/resources/S2364853,,CCSS.ELA-Literacy.W.5.1d,http://corestandards.org/ELA-Literacy/W/5/1d,AF3BC294AFBC47b0A8EF5C6E60EDE023
http://asn.jesandco.org/resources/S2364849,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-5/#w-5-2,CCSS.ELA-Literacy.W.5.2,http://corestandards.org/ELA-Literacy/W/5/2,ED668494392C43e181930585E3278DC5
http://asn.jesandco.org/resources/S114395E,,CCSS.ELA-Literacy.W.5.2a,http://corestandards.org/ELA-Literacy/W/5/2a,159F7FFDB2C240168A1EC34AC71BCEC5
http://asn.jesandco.org/resources/S2364854,,CCSS.ELA-Literacy.W.5.2b,http://corestandards.org/ELA-Literacy/W/5/2b,3527C23C54274fb8B1E3C9119CA6013D
http://asn.jesandco.org/resources/S114395F,,CCSS.ELA-Literacy.W.5.2c,http://corestandards.org/ELA-Literacy/W/5/2c,04C0C9960DEB424b86E0ECEB6A89F6FE
http://asn.jesandco.org/resources/S2364855,,CCSS.ELA-Literacy.W.5.2d,http://corestandards.org/ELA-Literacy/W/5/2d,6595BBD0D905478cA3D5CAA02AD66B23
http://asn.jesandco.org/resources/S2364856,,CCSS.ELA-Literacy.W.5.2e,http://corestandards.org/ELA-Literacy/W/5/2e,19F69632DCCF4b8eBA3C01A30EDF8447
http://asn.jesandco.org/resources/S2364851,http://wwwcorestandards.org/the-standards/english-language-arts-standards/writing/grade-5/#w-5-3,CCSS.ELA-Literacy.W.5.3,http://corestandards.org/ELA-Literacy/W/5/3,6C69127F1C5B437c9B964EA3E8DC51EF
http://asn.jesandco.org/resources/S2364857,,CCSS.ELA-Literacy.W.5.3a,http://corestandards.org/ELA-Literacy/W/5/3a,0D56E370692F451d8E485C85C9C8AF63
http://asn.jesandco.org/resources/S1143965,,CCSS.ELA-Literacy.W.5.3b,http://corestandards.org/ELA-Literacy/W/5/3b,C8396BF5F1CA4f1b89DC76E3766EFDF1
http://asn.jesandco.org/resources/S1143966,,CCSS.ELA-Literacy.W.5.3c,http://corestandards.org/ELA-Literacy/W/5/3c,AB17B90F2D0F433bBC5F33F67BA2CA4B
http://asn.jesandco.org/resources/S2364858,,CCSS.ELA-Literacy.W.5.3d,http://corestandards.org/ELA-Literacy/W/5/3d,80FB8D1087C54d2aAD1DF095A279A0C9
http://asn.jesandco.org/resources/S2364859,,CCSS.ELA-Literacy.W.5.3e,http://corestandards.org/ELA-Literacy/W/5/3e,DD5E4723177041b0B4854DECB88B9BDD
